report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
08/02/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.49,3.49,287,3.49
08/02/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.58,1.99,47,1.81
08/09/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,1.69,79,1.69
08/09/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,5.99,56,4.97
08/09/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,1.99,61,1.99
08/09/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.68,1.99,65,1.81
08/09/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,2.99,32,2.52
08/09/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.99,4.99,105,4.6
08/09/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
08/16/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
08/16/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,4.99,4.99,16,4.99
08/16/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.29,1.48,70,1.31
08/16/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.29,18,1.29
08/16/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.79,2.48,91,2.4
08/16/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,1.99,23,1.99
08/16/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3.49,46,2.56
08/16/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,3.98,3.98,6,3.98
08/16/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.99,49,4.74
08/16/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.45,1.99,153,1.91
08/23/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
08/23/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,2.5,11,2.5
08/23/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,4.99,4.99,16,4.99
08/23/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.48,1.49,12,1.48
08/23/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,1.89,32,1.65
08/23/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,1.99,10,1.99
08/23/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.49,2.49,79,2.49
08/23/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,17,2.5
08/23/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,3.48,4.99,74,4.4
08/23/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,1.99,1.99,23,1.99
08/23/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.99,526,1.79
08/30/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
08/30/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,0.99,3,0.99
08/30/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.79,1.79,4,1.79
08/30/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,5.99,56,4.97
08/30/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.99,3.99,17,3.99
08/30/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.98,119,1.56
09/06/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.49,34,1.49
09/06/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,2.77,2.77,22,2.77
09/06/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.98,2.98,4,2.98
09/06/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.99,38,4.67
09/06/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.98,91,2.93
09/06/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.59,1.59,3,1.59
09/06/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.28,1.29,17,1.29
09/06/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,3.98,3.98,6,3.98
09/06/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,4.99,45,3.55
09/13/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
09/13/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.99,3.99,79,3.99
09/13/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,2.79,239,1.29
09/13/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,314,1.92
09/13/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,3.5,3.5,23,3.5
09/13/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.99,2.99,23,2.99
09/13/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.99,33,4.62
09/13/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.98,2.98,4,2.98
09/13/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,1.99,179,1.87
09/20/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
09/20/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,5.98,5.98,6,5.98
09/20/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.48,140,1.02
09/20/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1,1,287,1
09/20/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,17,2.5
09/20/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,22,4.43
09/20/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.69,1.99,121,1.79
09/20/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,Greenhouse,1.99,1.99,4,1.99
09/20/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.49,2.49,17,2.49
09/27/2024,Northwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,26,2.49
09/27/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.99,3.99,17,3.99
09/27/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,2.99,45,2.22
09/27/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.48,1.99,19,1.75
09/27/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.49,3.48,87,2.58
09/27/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.48,3.48,8,3.48
09/27/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.5,47,2.12
09/27/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2,2.5,28,2.2
09/27/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,22,4.43
09/27/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,1.99,179,1.86
10/04/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.88,2.49,92,1.58
10/04/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,1.29,79,1.29
10/04/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.99,3.99,16,3.99
10/04/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,3.98,4.43,28,4.33
10/04/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,3.98,3.98,6,3.98
10/04/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,2.99,10,2.99
10/04/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,1.49,132,1.49
10/04/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.29,1.48,98,1.45
10/04/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,3.98,3.98,81,3.98
10/11/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.88,1.49,19,1.2
10/11/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.49,23,1.34
10/11/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.48,1.48,9,1.48
10/11/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.98,2.98,6,2.98
10/11/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.5,53,2.34
10/11/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,22,4.43
10/11/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.49,3.99,33,3.22
10/11/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.49,1.49,4,1.49
10/11/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.48,2.49,315,1.75
10/11/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,23,1.99
10/18/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.98,3.98,6,3.98
10/18/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,3.98,3.98,10,3.98
10/18/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,2.89,2.89,22,2.89
10/18/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.28,1.79,13,1.44
10/18/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.98,2.19,100,1.94
10/18/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,380,1.13
10/18/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.48,1.48,81,1.48
10/25/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,3.98,5.98,10,5.18
10/25/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.29,1.49,210,1.37
10/25/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.98,85,2.96
10/25/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2,2.5,28,2.2
10/25/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,500,1.47
11/01/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,1.29,18,1.29
11/01/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,1.99,304,1.96
11/01/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.49,3.49,16,3.49
11/01/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,36,2.5
11/01/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3,3.48,139,3.03
11/01/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,3,3,131,3
11/01/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,1.99,7,1.99
11/01/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.99,433,1.85
11/01/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,1.99,33,1.64
11/08/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,3.98,3.98,81,3.98
11/08/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,1.49,36,1.49
11/08/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.69,1.69,23,1.69
11/08/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.48,1.48,9,1.48
11/08/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,2.99,37,2.37
11/08/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.25,1.99,373,1.42
11/15/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.89,3.89,79,3.89
11/15/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.78,1.78,9,1.78
11/15/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.25,1.25,287,1.25
11/15/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.34,228,3.15
11/15/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2,17,2
11/15/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,1.49,84,1.49
11/22/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,1.49,45,1.49
11/22/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,34,2.5
11/22/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,3.48,31,3.12
11/22/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,3.98,104,3.76
11/22/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,4.43,4.43,22,4.43
11/22/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,10 oz package,N/A,4.43,4.43,22,4.43
11/29/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.98,110,3.69
11/29/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,23,2.99
11/29/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,28,2.5
11/29/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,1.49,36,1.49
12/06/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.39,1.89,76,1.79
12/06/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.89,2.29,41,2.11
12/06/2024,Northwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.99,4.99,11,4.99
12/06/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,1.99,3.1,55,2.67
12/06/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.68,1.99,80,1.83
12/13/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,2.99,11,2.99
12/13/2024,Northwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,5.98,5.98,6,5.98
12/13/2024,Northwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.68,1.68,9,1.68
12/13/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,4.1,4.1,22,4.1
12/13/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.79,2.79,16,2.79
12/13/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,526,2.48
12/13/2024,Northwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,1.29,79,1.29
12/20/2024,Northwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,2.99,23,2.99
12/20/2024,Northwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,6,2.5
12/20/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.79,2.79,16,2.79
12/20/2024,Northwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,1.99,48,1.73
12/20/2024,Northwest,Vegetables,Tomatoes,N/A,No,per lb,Greenhouse,1.49,1.49,17,1.49
