report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
12/15/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.29,142,2.02
12/15/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.79,2.99,252,2.29
12/15/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.29,1.29,22,1.29
12/15/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.49,3.49,22,3.49
12/15/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,3.49,3.49,33,3.49
12/15/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.79,17,1.6
12/22/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.99,1.99,20,1.99
12/22/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.79,13,1.36
12/22/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,3.99,3.99,12,3.99
12/22/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,14,2.99
12/22/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.99,2.99,96,2.99
12/22/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.29,1.29,22,1.29
12/22/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,75,1.72
12/22/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,79,1.99
12/29/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.49,2.49,735,2.49
12/29/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.99,3.99,45,3.99
12/29/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.99,240,1.21
12/29/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.69,2.88,263,2.66
12/29/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.79,1.99,34,1.95
12/29/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.88,3.49,34,3.18
12/29/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,3.49,3.49,10,3.49
12/29/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,4.99,4.99,11,4.99
12/29/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,144,1.68
12/29/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,1.99,290,1.71
01/05/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,29,2.99
01/05/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.99,1.99,6,1.99
01/05/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,2.99,157,2.74
01/05/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.69,1.99,17,1.8
01/05/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.49,86,3.03
01/05/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.99,2.99,18,2.99
01/05/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,0.99,0.99,7,0.99
01/05/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,438,2.04
01/05/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,139,1.99
01/12/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,2.49,84,2.22
01/12/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.69,2.99,468,2.54
01/12/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,0.99,0.99,7,0.99
01/12/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,3,3,17,3
01/12/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.99,2.99,10,2.99
01/12/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,3.49,32,2.93
01/12/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.49,7,1.49
01/12/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,2.99,119,2.22
01/12/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,82,1.33
01/12/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,6,2.99
01/19/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.49,37,3.13
01/19/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,45,1.34
01/19/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.39,90,1.85
01/19/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.68,1.99,379,1.07
01/19/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.88,3.99,294,3.92
01/19/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.5,30,2.13
01/19/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.49,3.99,39,3.7
01/19/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.59,213,2.02
01/26/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,184,1.3
01/26/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.09,1.99,29,1.71
01/26/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.79,2.69,73,1.97
01/26/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.98,2.99,33,2.2
01/26/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,7,2.99
01/26/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,61,2.5
01/26/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,67,3.1
01/26/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,16,3.99
01/26/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.59,226,1.94
01/26/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,3.99,121,2.36
02/02/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.49,1.69,821,0.58
02/02/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.39,117,1.78
02/02/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.19,1.88,32,1.36
02/02/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,3.79,3.79,54,3.79
02/02/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.49,2.49,23,2.49
02/02/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,331,2.53
02/02/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.99,2.99,114,2.99
02/09/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.18,2.69,23,2.49
02/09/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.99,2.99,357,2.37
02/09/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,2.99,61,2.99
02/09/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.89,3,35,2.97
02/09/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.89,3.79,41,3.09
02/09/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.88,3.88,67,3.88
02/09/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,3.49,16,3.27
02/09/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.69,1.79,30,1.76
02/09/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,2.99,298,2.72
02/09/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,2.69,722,1.19
02/09/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,0.99,0.99,188,0.99
02/16/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.89,3.89,67,3.89
02/16/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.59,123,1.18
02/16/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,2.99,13,2.45
02/16/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.98,1.77,44,1.2
02/16/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.5,22,2.5
02/16/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3,3,22,3
02/16/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,0.99,0.99,7,0.99
02/16/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,28,3.99
02/16/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.69,2.99,85,2.11
02/16/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,37,1.99
02/23/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.99,317,1.51
02/23/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,2.49,46,1.98
02/23/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.69,2.99,125,2.24
02/23/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.69,2.69,735,2.69
02/23/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,4.99,4.99,106,4.99
02/23/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2,7,2
02/23/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,16,2.99
02/23/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,223,2.44
02/23/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,51,2.26
03/01/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.89,3.89,67,3.89
03/01/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.79,291,1.36
03/01/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.66,2.48,158,2.38
03/01/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.99,327,1.61
03/01/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,2.99,31,2.29
03/01/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.49,3.49,6,3.49
03/01/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,3.49,64,2.74
03/01/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,5.32,5.32,67,5.32
03/01/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,28,3.99
03/01/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.49,207,2.09
03/01/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.79,2.99,37,2.43
03/08/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.49,241,1.4
03/08/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2,2,7,2
03/08/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.68,2.49,53,2.33
03/08/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.66,31,1.54
03/08/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.5,3.5,20,3.5
03/08/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,2.99,85,2.61
03/08/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,7,2.99
03/08/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.5,52,2.39
03/08/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,883,2.07
03/08/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.49,51,2.13
03/15/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,2.69,281,1.79
03/15/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.59,126,1.26
03/15/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,3.49,291,3.05
03/15/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.98,2.49,132,2.04
03/15/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,2.99,64,2.45
03/15/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,7,2.99
03/15/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,3,67,2.94
03/15/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,28,2.5
03/15/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.79,2.79,23,2.79
03/15/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.5,2.49,156,2.11
03/22/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.79,2.99,64,2.45
03/22/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,324,2.02
03/22/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,3.49,45,2.76
03/22/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.77,2.77,67,2.77
03/22/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,3,119,2.59
03/22/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.59,3.49,115,3.42
03/22/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.69,36,1.56
03/22/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.89,3.49,272,3.2
03/22/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.66,205,1.07
03/22/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.99,2.99,58,2.66
03/29/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,4.99,140,3.49
03/29/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.49,2.49,12,2.49
03/29/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,829,2.13
03/29/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3.89,241,2.64
03/29/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,2.99,92,2.59
03/29/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.59,2.29,20,1.94
03/29/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.49,176,0.97
03/29/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,2.59,60,1.98
04/05/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
04/05/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2,3,63,2.88
04/05/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.59,253,1.29
04/05/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.99,69,1.85
04/05/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.29,104,1.7
04/05/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,2.69,816,2.63
04/05/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.5,3.5,106,3.5
04/05/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3.5,330,2.49
04/05/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,287,1.76
04/05/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.89,2.69,65,2.33
04/12/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.11,2.68,220,2.36
04/12/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,8,2.99
04/12/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,4.99,4.99,28,4.99
04/12/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.66,2.99,684,1.63
04/12/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,14,2.5
04/12/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,2.28,58,2.04
04/12/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.49,261,2.04
04/12/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,2.49,288,1.64
04/12/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.79,806,1.1
04/12/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.5,2.99,48,2.18
04/12/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,2.99,122,2.58
04/12/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
04/12/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.99,63,1.95
04/19/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,2.99,76,2.31
04/19/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,2.99,547,1.94
04/19/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.77,2.77,67,2.77
04/19/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,2.5,291,2.17
04/19/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,2.99,71,1.94
04/19/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.49,87,1.09
04/19/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.5,3.89,86,3.36
04/19/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,10 oz package,N/A,3.89,3.89,67,3.89
04/19/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
04/19/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,7,2.5
04/19/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,2.99,39,2.99
04/19/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,64,1.65
04/26/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
04/26/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.5,3.5,8,3.5
04/26/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.5,3.5,35,3.5
04/26/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,2.99,2.99,22,2.99
04/26/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.69,124,1.39
04/26/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,2.99,81,2.32
04/26/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.48,2.49,71,1.97
04/26/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,1085,1.45
04/26/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.29,4.99,246,2.96
04/26/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,Greenhouse,2.99,2.99,14,2.99
04/26/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.77,2.77,67,2.77
04/26/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.38,3,239,2.35
04/26/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.5,3,127,2.74
04/26/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,2.5,136,1.91
04/26/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.59,45,1.51
05/03/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
05/03/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,2.5,28,2.5
05/03/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.89,1290,1.24
05/03/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,2.49,75,1.56
05/03/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.69,1.69,7,1.69
05/03/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.99,786,2.16
05/03/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.5,3.99,33,2.33
05/03/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.79,2.99,108,2.16
05/03/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,Greenhouse,2.99,2.99,28,2.99
05/03/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.48,1.99,154,1.93
05/03/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,0.79,2.99,91,2.58
05/03/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,134,3.1
05/03/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,28,3.99
05/03/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,652,1.74
05/10/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.49,593,1
05/10/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.99,115,1.99
05/10/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.98,297,1.71
05/10/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,2.99,57,2.75
05/10/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3.5,953,2.51
05/10/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
05/10/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.5,1.99,28,1.6
05/10/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,4.21,168,3.12
05/10/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,2.5,30,2.26
05/10/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,3.1,73,3.09
05/10/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.49,3.88,111,2.93
05/10/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.89,2.99,809,2.04
05/10/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.79,2.49,64,2.03
05/17/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
05/17/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,6,2.99
05/17/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.59,616,1.01
05/17/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.99,394,1.61
05/17/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.59,229,2.02
